peakID	H3K36me3	m6A
peak=12402	-12.9404971344582	-2.65797729801938
peak=6082	-12.9659646102721	-0.3040061868901
peak=1912	-14.1229088610974	0.65382435886596
peak=12403	-12.4437206006566	-2.65797729801938
peak=6083	-14.1357894336026	-0.236471318907023
peak=6084	-1.14035963958677	-12.4123052049553
peak=17870	-12.9051989459628	-0.192338870779857
peak=6085	-12.612177385881	0.227780940331809
peak=1916	-13.2379568133062	-1.29545588352617
peak=17872	-13.2274655295017	-10.6537407787066
peak=12407	-12.7897374010671	0.157808715126256
peak=6087	-12.8709426066494	-11.3281138948337
peak=6088	-12.4254781876453	-1.35845397091248
peak=6089	-12.1101570189541	-1.35845397091248
peak=1919	-12.4280984118325	-0.717328929365747
peak=4401	-12.2647358011301	-0.644668746845424
peak=9870	-12.4123052049553	-1.09163047546557
peak=9874	-12.0433691139577	-11.3723209548673
peak=4409	-12.9874416729361	-11.7232343008934
peak=15780	-12.3390148682501	-1.09456300153298
peak=10315	-13.283522485644	-0.438884241233212
peak=9878	-13.198598511485	10.9808536063797
peak=10319	-1.44932936838388	-2.39779704919001
peak=2311	-13.5853146782015	-0.22125330162398
peak=15786	-13.7535301627812	-0.237432999689234
peak=2312	-1.82258943575276	-0.25846167604397
peak=15788	-12.2200759709843	1.24496611307248
peak=7780	-13.909799350538	-0.118786152450511
peak=2318	-13.6618894125393	-0.531707519611613
peak=7785	-14.8567659302547	0.0395283641866376
peak=7786	-14.0215872981245	-0.696357258140387
peak=13690	-12.8995457449954	-0.117763580879268
peak=13692	-12.4411286218047	0.0556288688537028
peak=13693	-14.1381917904647	0.0256258076754943
peak=13694	-12.7442031511328	0
peak=13698	-12.8059453518029	-0.638073837180719
peak=16180	-14.5314423838516	0.126652292976613
peak=13699	-13.3650921203465	-0.475338009546658
peak=5690	-0.788608381262303	-0.0308609637047605
peak=16181	-13.2878566418405	-12.5095276074232
peak=16182	-1.458314981553	-11.2413873639989
peak=5692	-13.3192487328175	-0.110282055014911
peak=16183	13.198598511485	-11.2413873639989
peak=5693	-12.8632183475824	-0.234188848800295
peak=16184	-14.3519744352859	0.851332619118206
peak=5694	-1.08011856587172	-0.364632545841601
peak=5695	-13.3388756321316	-0.251212697372949
peak=5696	-13.1454545640095	-0.184083064438972
peak=16187	-1.67467517520312	-0.536432606793497
peak=5697	-13.488216732996	-0.263034405833794
peak=5698	-13.6883596000723	0.058343986230805
peak=16189	-12.3909750061555	-0.426931177860097
peak=14500	-12.0501887675964	-0.407930612784584
peak=5699	-13.8465677492356	0.0944432042997617
peak=14502	-14.2115081076935	0.323115009837804
peak=14503	-12.1101570189541	0.187714314885841
peak=14504	-13.2660544682984	-1.28166422467364
peak=14505	-12.8319009861964	-1.80961089599797
peak=14508	-14.0768990839315	-0.367084276055916
peak=14091	-12.9785317197094	-11.3392933001801
peak=639	-12.3909750061555	-0.457206953522784
peak=8189	-13.198598511485	-0.0766212816029123
peak=14093	-14.0668460030749	-0.923218765512519
peak=14094	-12.7166051413354	-0.892535302631449
peak=6502	-12.3828941688921	-0.627131954965096
peak=14098	-13.8947230454508	-0.0418960850388287
peak=14099	-12.8319009861964	0.19854567938208
peak=6090	-13.7377754738829	-0.551586363516114
peak=6091	-13.0260046429789	-0.427564597155007
peak=6092	-12.9201667372389	0.224290704558861
peak=6093	-12.5119996694415	-0.306525510428002
peak=6094	-12.4333246267159	-0.518012256796529
peak=1924	-13.3868055587686	-0.0382342184874756
peak=17880	-0.622081956281856	-0.0602175228341069
peak=17881	13.2468890162743	-11.3885555039826
peak=6096	-12.5653401272085	0.717486586225981
peak=1926	-13.4577656148518	0.0977368016957969
peak=6097	-12.6597729618816	-0.606618491868666
peak=6098	-13.2047239640196	-0.606618491868666
peak=1928	-13.6495930065879	-2.52724700286487
peak=6099	-13.7773580675897	-2.62468877903677
peak=1929	-12.1068900450922	1.05591598925367
peak=9882	-2.12213344896248	-0.997864255656009
peak=9883	12.7357675472666	0.0976966738871336
peak=9884	13.3623548174839	-0.997864255656009
peak=9886	-12.9659646102721	-0.582860978075868
peak=9888	-13.8068516621924	-0.350416651847058
peak=15794	-1.24355703133449	-2.8464167365822
peak=2322	12.5218457751619	-0.794681092022493
peak=15797	-12.3165643853969	0.184424571137427
peak=2323	-12.5629578693341	-0.572220831829574
peak=15798	-12.4895971223893	0.184424571137427
peak=2324	-12.5889488203147	13.0260046429789
peak=2325	-12.5169311219987	0.318561243788964
peak=2328	-13.2379568133062	-11.3777527950222
peak=16601	-12.4254781876453	0.078561544457173
peak=16603	-12.7123120417803	0.567868757607941
peak=16604	-13.3388756321316	0.379117925023901
peak=16605	-13.6916344842892	-0.00844506825625658
peak=16606	-1.1528779464442	-11.1805308073445
peak=16190	-13.2878566418405	0.0991331920192513
peak=16191	-0.661768193539721	11.3668685861671
peak=16609	-12.0122753448561	-12.2470374187886
peak=16192	-13.5888317327002	-1.21531690425633
peak=16193	-12.9892170793144	0.0382193222304901
peak=16194	-13.7132791036247	0.0382193222304901
peak=16195	-13.1067265020392	-12.6508273741388
peak=16196	-0.799381234344468	-1.8073549220576
peak=16197	-1.64337463788859	-0.889639552557494
peak=16198	-13.956829877743	0.493988840673666
peak=8607	-13.197063076005	-11.1805308073445
peak=14511	-12.6620007187185	-0.144735092981011
peak=8191	-12.5070513022479	-11.5938579388582
peak=642	-13.0652478216575	-0.687060688339892
peak=14512	-13.5568652467666	-0.223407331713083
peak=14513	-13.8387115183133	-0.391266000235799
peak=644	-0.992643048611653	-0.563343924586908
peak=645	-13.5253984586696	-11.0707918094231
peak=14515	-11.8769005910403	-0.431661329772494
peak=14516	-12.6440815932657	-0.431661329772494
peak=14517	-13.2031950373813	-0.431661329772494
peak=8197	-13.5056875204723	-1.48023452439291
peak=14518	-12.3390148682501	-0.431661329772494
peak=17000	-13.7493457060999	-0.295167026774603
peak=14519	-11.9733386208004	-0.431661329772494
peak=17001	-13.198598511485	-0.646572846162356
peak=17002	-1.72205738687003	0.0497530351970997
peak=6513	-12.1833252245246	0.591719866896465
peak=17005	-13.4240350332987	0.010971117821003
peak=6515	-13.1939872939192	-0.53249508082702
peak=17006	-12.6167785540001	-0.187773002775237
peak=1930	-11.8419573990995	12.3193898760002
peak=1931	-12.4744664641326	-1.25823341956997
peak=6518	-13.2907388624393	-11.5985178106126
peak=1932	-12.1231514327736	-11.0573148777827
peak=9001	-12.670877504397	-0.175367086510561
peak=12428	-12.2880008897076	-11.526988205432
peak=9006	-13.1034517417161	-13.2031950373813
peak=1938	-14.2000556631267	-1.65805788200202
peak=12429	-13.1675749519882	0.0362201879127532
peak=9007	-13.6707668809992	-0.527247002864869
peak=4420	-12.2200759709843	0.145012431476825
peak=9008	-12.1833252245246	0.00781950445929945
peak=9009	-12.9404971344582	11.2051823262286
peak=17898	-12.752589717641	-0.621920256719826
peak=9890	-12.8786257298054	-0.0521512820511065
peak=4425	-13.2199247688628	1.20869457160689
peak=4426	-12.7650788596167	1.20869457160689
peak=4427	-13.1310530964096	0.00523664836614714
peak=10333	-13.0015841220853	-1.15987133677839
peak=10334	-1.09856383448359	-11.8061468033205
peak=10335	12.2735042339622	-11.8061468033205
peak=9897	-13.5699742461371	-0.804377222257709
peak=10336	-13.6473459925975	-13.2748149144508
peak=9898	-12.3362275894834	-0.741190180027932
peak=10337	-13.6405838755029	-0.290018846932618
peak=9899	-12.670877504397	-0.356455778015633
peak=2333	-13.7154258119159	-0.268488835925902
peak=2338	-12.4540421974701	-0.220841969773048
peak=2339	-12.6906527993485	-0.220841969773048
peak=16610	-13.3220689761961	-12.0296323280441
peak=16612	-1.13737050129436	-12.4228531959443
peak=16613	-1.66698226569305	-0.709429644477827
peak=16614	-14.5025210592315	-0.749904649873704
peak=16615	-13.7346037848415	-0.616671360448494
peak=16616	-13.198598511485	0.00564656314114204
peak=16617	-13.3485898524488	0.802790230125797
peak=16618	-12.3222098437489	0.874851440706477
peak=16619	-12.7671499122849	0.874851440706477
peak=8612	-13.5747117761833	-0.276264715686313
peak=14520	-12.7123120417803	-0.431661329772494
peak=14521	-13.9440714530031	-2.19710597972559
peak=14523	-1.81757695867024	10.2419831496943
peak=654	-12.0399471601691	-11.7274950690254
peak=14524	-13.2274655295017	-13.385458001188
peak=14525	-13.7618628408638	-0.678959990730641
peak=14527	-12.3909750061555	-0.122205932373171
peak=14528	-12.8397942902026	-1.69967415959785
peak=659	-12.2200759709843	-0.882228541374249
peak=17010	-13.0121007161516	-13.6551952776883
peak=14529	-12.9404971344582	-1.69967415959785
peak=17012	-12.8728672267866	-0.20109764297322
peak=17013	-12.4359306517036	0.219009781941796
peak=17014	-12.6485822833637	-0.0909084961982106
peak=6524	-13.3135916525727	0.102685663974564
peak=17015	-13.6585462277259	-1.75599041984796
peak=17016	-1.438217869378	-11.2825093062408
peak=12430	-13.2557662571288	0.0362201879127532
peak=17018	-13.1342658692347	-0.101481317865884
peak=12431	-13.4148173446888	-1.38681762563139
peak=17019	-13.705740369476	-0.20909559872299
peak=9010	-1.03293388936208	11.2051823262286
peak=9012	-14.4167315652788	-0.188357719539298
peak=9013	-13.1310530964096	-0.557826370783642
peak=12436	-13.4616073401138	10.7064960180612
peak=9014	-12.8139815516147	-0.240302193659307
peak=1946	-12.0535865436392	-0.962847001582534
peak=12437	-12.4895971223893	-11.2294196882304
peak=9015	-13.284968651604	-0.28691038202642
peak=1947	-13.501961549804	0.365239266160693
peak=1948	-11.9443460341378	0.365239266160693
peak=1949	-12.4971033570169	0.365239266160693
peak=9018	-13.7926886352064	-0.615487367734615
peak=9019	-13.2557662571288	-0.896712191587978
peak=4432	-12.4921035424792	-11.4873376152072
peak=10345	-13.3121739096904	-0.298791596089428
peak=2341	-13.5900021814427	-1.17703188793657
peak=2346	-12.7123120417803	-0.643119306278213
peak=2347	-12.8690154155521	-11.5512276035983
peak=2348	-12.5413386579708	-11.5512276035983
peak=16620	-14.0752284276845	0.874851440706477
peak=16622	-1.30906369509615	-2.49782990899518
peak=16623	-13.0449063490961	-0.226605618879068
peak=16625	-12.783612165256	-11.288289342181
peak=16626	-13.0431982089002	0.330204080361064
peak=16627	-1.22354981814212	0.330204080361064
peak=16628	-12.7123120417803	-0.186998514801254
peak=16629	-13.2468890162743	-12.2793203879426
peak=660	-13.3388756321316	-0.400916391034191
peak=14533	-0.346157338511874	-0.993486693041326
peak=14534	-14.537521761778	-11.116993677547
peak=14536	-13.9172788309204	-0.147737231117286
peak=667	-12.5889488203147	-1.12292752190514
peak=14538	-12.6686634231753	0.337713104818088
peak=17020	-11.477252323938	-1.52533851803474
peak=14539	-12.161446847518	0.401862110531111
peak=6530	-12.8900742361803	-0.522421034652443
peak=17021	-12.0603581826421	-0.771328156167271
peak=17022	-12.1487943214243	0.0534392589614604
peak=17023	-12.5819066893088	-0.397503869494095
peak=17026	-1.68699713489212	-1.1288453724578
peak=6536	-12.1263818305426	-0.666576266274808
peak=17027	-12.4123052049553	11.4721831161895
peak=12440	-13.3416578045122	0.395928676331139
peak=1950	-12.3693247024073	-11.497352893477
peak=9020	-12.8299208938723	-0.420139229923014
peak=9021	-14.4121066917054	11.2051823262286
peak=9022	-13.8318020460983	-0.200298650485831
peak=1954	-13.3374825313658	0.271071724899212
peak=9023	-14.290666877057	-0.514573172829758
peak=1955	-12.0330788061306	-11.99116750614
peak=9024	-12.8690154155521	0.391082767127121
peak=12447	-14.0752284276845	-0.169925001442312
peak=9025	-13.1675749519882	0.507686787244518
peak=1957	-13.6740818986363	-1.37339710986906
peak=9026	-12.3390148682501	-2.01547140876244
peak=9027	-12.1677317411032	-2.6336963235545
peak=1959	-13.4371018289084	0.182086886243819
peak=9028	-0.901456210325138	-0.766342752567738
peak=4446	-13.1549762906257	-2.79721213660306
peak=4448	-13.9275002091456	0.294183104404458
peak=4449	-12.1068900450922	-0.613154428431299
peak=10353	-13.3894969037164	-0.060968017291427
peak=10358	-13.8298218178814	-12.3278332967503
peak=16630	-14.0710433033731	-1.73696559416621
peak=16631	-13.137471503352	-12.158294103604
peak=16632	-13.0329066776283	-12.158294103604
peak=16633	-12.6282176802234	-12.158294103604
peak=16636	-12.2851131885015	-1.09123525264119
peak=16637	-13.0753120064604	-0.373512592452295
peak=16638	-13.0103532655493	-0.955605880641547
peak=16639	-12.5819066893088	-0.284173172891944
peak=8630	-13.0449063490961	-0.853084151912725
peak=8631	-12.8690154155521	-0.515838140066336
peak=8632	-12.1068900450922	11.0299773465896
peak=8633	-13.4743397062324	-10.7064960180612
peak=8635	-1.33706871993223	-0.105353000146229
peak=14540	-12.3390148682501	0.401862110531111
peak=14541	-12.1833252245246	-0.0867837661420667
peak=14542	-13.6894520543429	-0.878284091600308
peak=8639	-12.3665954260714	-0.587261616810744
peak=673	-12.3362275894834	-1.74611729253574
peak=14543	-14.0224545108465	-1.95693127810811
peak=14544	-13.6551952776883	-1.95693127810811
peak=14545	-13.0618774310559	-2.08900500605874
peak=14546	-12.4463079310503	-0.486852415271308
peak=677	-12.8767087815551	0.913463249532005
peak=14547	-0.552765584480067	-0.780269378387067
peak=14548	-0.834334421981123	14.4768094786502
peak=679	-12.1263818305426	-0.403124177735343
peak=17030	-12.6508273741388	0.0305490633596071
peak=17031	-0.898634519385042	-10.7406240444894
peak=17032	-12.3390148682501	-0.755196331243293
peak=6542	-13.3962033821417	0.687597412930957
peak=17033	-13.6062895333455	-0.755196331243293
peak=17034	-12.0603581826421	0.848557285292192
peak=6544	-12.333434915284	0.0439433475875969
peak=17035	-12.3023533264312	-10.8540891798706
peak=6545	-11.8301190254445	1.83650126771712
peak=6546	-11.8221724614762	1.83650126771712
peak=17037	-13.9413227635379	-0.437921389952182
peak=1960	-12.0122753448561	-10.9592775057205
peak=17038	-13.4969785725995	-0.162056758108973
peak=1961	-13.1565571532	-10.9592775057205
peak=17039	-12.5413386579708	-0.55426570349824
peak=1962	-12.6597729618816	-1.76393264176648
peak=12453	-12.0771495155897	-11.3723209548673
peak=1963	-12.9070784342965	-1.76393264176648
peak=12454	-12.7101606917829	-0.0428554789617971
peak=9033	-0.608202685996045	-0.88929653559378
peak=9034	-13.9685768019254	-0.104633541190593
peak=9036	-1.18696293179885	0.571717079933367
peak=12459	-13.0853064699916	-1.55348426924799
peak=9037	12.6350378711833	0.00833930091272935
peak=4450	-12.8632183475824	0.461981000889119
peak=9038	-13.5853146782015	-13.1581362854076
peak=9039	-12.1296050111525	0.62525520666919
peak=4455	-12.9089554772895	-11.9296282830246
peak=4459	-13.0329066776283	0.452081330805797
peak=10365	-12.6642250408379	-0.0719861128257274
peak=2360	-13.5424273475264	-0.832213909314022
peak=2363	-13.3107547722153	-0.227410496103073
peak=2364	-14.0843931879164	-0.240032580472178
peak=2365	-12.1263818305426	-0.871332336035524
peak=2366	-13.8909292228954	-0.0295039943100831
peak=2367	-13.1612893738464	-1.14092512971976
peak=2368	-12.5340596564504	11.5512276035983
peak=16640	-12.3390148682501	-0.284173172891944
peak=16642	-13.8048368653551	-11.2940463132715
peak=16643	-14.1807638822863	-0.220243954757871
peak=16644	-12.7998886886636	1.55254102302878
peak=16645	-12.8690154155521	0.413419220880461
peak=16646	-12.7938064914558	-1.52132000527034
peak=16647	-13.3908406957667	-1.53515894480054
peak=16648	-14.0910220895491	-0.249978253008347
peak=8641	-0.637862837359992	-1.05581086296851
peak=8643	-0.629705206603858	-0.639881399609388
peak=8644	14.0293735099766	-0.993162569946446
peak=14550	-13.6762876861479	-0.376563351464208
peak=8647	-0.946094786514627	-0.509788110264381
peak=14551	-13.198598511485	0.612598067635356
peak=14552	-12.9051989459628	0.287596054543066
peak=14553	-12.9767431067343	1.85910269665425
peak=685	-1.06578588024097	-0.36627167228358
peak=686	-0.787980140027039	-0.372445622554376
peak=14556	-12.5316251384226	-2.12051280731723
peak=687	-13.6281037367695	-0.372445622554376
peak=14557	-11.9804966361835	-1.11495116635088
peak=688	-0.911055313223122	0.204358498506186
peak=14558	-13.6371908940686	-11.8141818841903
peak=14559	-13.8278388678876	-1.06385994194692
peak=17042	-13.2047239640196	-11.0505289055306
peak=6552	-13.5253984586696	-11.0230612497353
peak=17043	-12.4693874409643	-0.888810140983162
peak=17044	-13.121371625959	-0.063193826487194
peak=6554	-13.0568070355806	-1.64352714540316
peak=17045	-13.0736395102832	-1.72379020541847
peak=17046	-12.9569206047211	-11.497352893477
peak=17047	-13.5253984586696	-0.386261122858664
peak=1970	-12.7442031511328	-0.0947782247520998
peak=17048	-12.3362275894834	-10.6803595235137
peak=1971	-13.0886226306078	-0.185271582177642
peak=17049	-13.3527331494979	-11.8141818841903
peak=9040	-13.2864133693703	-0.06495544184077
peak=6559	-1.48360178576192	12.0937476627857
peak=9041	-12.2851131885015	-0.956498361363414
peak=1973	-1.7708601926347	0.726805727945984
peak=9042	-13.2424298275577	-0.956498361363414
peak=1974	-13.0414880438815	0.154142004201385
peak=9043	-13.3388756321316	-1.56704059272389
peak=1976	-12.7897374010671	0.101283335837182
peak=1977	-13.186269026843	0.209034038481429
peak=1978	-1.30201237814051	-1.42223300068305
peak=12469	-13.0397758492337	-12.6006098524467
peak=1979	-13.8937755247016	-10.8618623400592
peak=9049	-13.0138460527313	11.1867332891289
peak=4465	-13.4957301344453	-0.389437676042547
peak=10371	-0.592028776272606	0.110182917750423
peak=10374	-1.02807495161272	-0.99770818849201
peak=10375	-12.4385319777616	-0.184257292449677
peak=10376	-12.2200759709843	-12.3278332967503
peak=10379	-12.1036156563945	0.251384046094868
peak=2372	-13.008603695797	-12.2470374187886
