peakID	H3K36me3	m6A
peak=34726	-12.3855928136014	12.6730881929094
peak=27564	-0.384805297859429	-12.7978641373337
peak=10350	0.718349915998859	15.1357493604101
peak=4447	-12.2735042339622	14.1596348616994
peak=34727	-12.6213650943149	12.6730881929094
peak=10351	-12.1487943214243	15.1357493604101
peak=34728	-13.4692602360054	12.6730881929094
peak=10352	-0.676339235214706	11.2591547688668
peak=4449	-12.0330788061306	12.6752954990941
peak=34729	12.9441629858548	-11.4099212412497
peak=10353	12.8319009861964	11.8061468033205
peak=10354	12.0871313015405	11.2591547688668
peak=22985	-12.459175435552	12.0192432166036
peak=18721	-12.3963371942311	-12.1263818305426
peak=22986	-12.4228531959443	12.0192432166036
peak=18722	-12.0937476627857	-10.9447120610435
peak=37217	-12.8219732354811	13.8918786142437
peak=32630	-13.1565571532	-10.7573900093666
peak=22987	-12.5437568533759	12.0192432166036
peak=18723	-12.6906527993485	-12.6236529080529
peak=32631	-0.360486764884219	-14.4512755164233
peak=18724	-12.8843613391657	-13.6212506083377
peak=32632	12.8159836266527	-14.4512755164233
peak=25470	-12.6642250408379	14.9246733480676
peak=2353	-12.4693874409643	-12.0467829703564
peak=32633	12.8239642584867	-12.3693247024073
peak=25471	-12.3855928136014	14.2949796550409
peak=18726	-12.204876767604	-11.7317432907078
peak=25472	-12.3855928136014	14.5627790413152
peak=20007	-12.9164393225808	-11.5608104687279
peak=32635	-13.2062512720607	14.3443652665871
peak=25473	-12.1068900450922	14.5627790413152
peak=18728	0.193808072798515	-12.2321210840822
peak=32636	-12.5389164024641	-13.2878566418405
peak=25474	-12.2994942390094	14.5627790413152
peak=20009	-0.950787025521324	-12.7938064914558
peak=35120	-12.352871054678	-13.3304967776387
peak=35121	-11.8419573990995	-13.3304967776387
peak=25478	13.2062512720607	13.1358695766485
peak=35122	-12.204876767604	-13.3304967776387
peak=25479	13.9440714530031	14.0785678077783
peak=35123	-12.1645927167124	-13.3304967776387
peak=35124	-12.6213650943149	-13.3304967776387
peak=16630	-13.1422666386357	12.1519678709682
peak=35125	-12.0365170704865	-13.3304967776387
peak=16631	0.332101158296772	12.577192765687
peak=35126	-12.3417967723918	-13.3304967776387
peak=16632	12.723020931812	12.577192765687
peak=35127	-12.5461710022674	-13.3304967776387
peak=16633	-12.1199137854523	14.190827797067
peak=16634	-11.9035053104239	14.190827797067
peak=23380	-12.3080545590666	16.8484395602013
peak=30545	0.344617760125925	12.4359306517036
peak=30546	-12.9423312245106	12.4359306517036
peak=23384	-12.0087787482805	13.344434621924
peak=23385	12.6236529080529	13.5266214962479
peak=8631	12.5485811181651	12.9368219444924
peak=30549	0.167983023708127	13.956829877743
peak=33031	12.5485811181651	-12.5070513022479
peak=8636	12.8239642584867	14.190827797067
peak=33034	0.384287167454885	-12.4820516290339
peak=671	-1.0105114857786	-13.2364627213739
peak=8637	12.8843613391657	14.190827797067
peak=33035	13.0551129359955	-12.4820516290339
peak=8638	12.7588478031083	14.190827797067
peak=33036	12.8843613391657	14.3443652665871
peak=21704	12.4946056156712	14.7936541075062
peak=8639	12.5819066893088	14.190827797067
peak=33037	12.8843613391657	13.956829877743
peak=21705	-12.2908828224296	11.036860446673
peak=33038	0.256872211299005	12.1645927167124
peak=21706	-12.459175435552	14.4768094786502
peak=14544	-12.0637321201969	14.190827797067
peak=14545	-12.5509872145215	14.190827797067
peak=14546	-12.9164393225808	14.190827797067
peak=677	-12.1771080417037	-11.2173519052703
peak=21293	-12.6906527993485	-14.7313720703089
peak=21294	-12.6906527993485	-13.7100530400244
peak=17030	-12.3855928136014	-13.7732422526853
peak=36820	-12.4921035424792	17.010189333487
peak=21295	-12.7588478031083	-15.5080732932179
peak=17031	-13.1707075013481	-13.1878159871466
peak=36821	-12.6752954990941	17.010189333487
peak=21296	-12.7588478031083	-15.5080732932179
peak=36822	-12.6282176802234	17.010189333487
peak=17033	-12.6395668186818	-11.7817695118631
peak=36823	-11.911017407797	17.010189333487
peak=21298	-12.6906527993485	-11.7694246415528
peak=17034	-12.9551049802166	11.6124077931387
peak=36824	-12.3882864197626	17.010189333487
peak=36825	0.584962500721156	14.3988104818292
peak=29663	-13.0534168447575	-13.8918786142437
peak=29664	-12.3855928136014	-11.1680452682241
peak=17037	-12.9127022526479	-11.4670960339057
peak=29666	-12.8957646000164	-13.0652478216575
peak=17039	-12.752589717641	-12.0365170704865
peak=9030	12.8239642584867	14.4318240280079
peak=36829	-12.6840911065291	14.7576504377373
peak=9031	12.9605450132117	14.4318240280079
peak=9032	12.6928334150008	14.4318240280079
peak=9033	12.9368219444924	14.4318240280079
peak=9034	13.0551129359955	14.6828300333489
peak=9035	12.7588478031083	14.6828300333489
peak=22101	0.869939459435627	12.6190736468177
peak=9036	12.7588478031083	14.6828300333489
peak=22102	-12.3165643853969	-11.0573148777827
peak=4450	-12.1487943214243	12.6752954990941
peak=9037	12.7897374010671	14.6828300333489
peak=4451	-12.3963371942311	12.6752954990941
peak=9038	12.5485811181651	14.6828300333489
peak=34731	12.8239642584867	12.7080061288961
peak=4452	-12.6906527993485	12.6752954990941
peak=9039	12.5144675028193	14.2949796550409
peak=34732	-11.998237821888	12.7080061288961
peak=4453	12.6928334150008	12.6752954990941
peak=34733	1.56187888760812	10.8772841335232
peak=4454	13.1067265020392	12.6752954990941
peak=34734	13.2936153364077	11.3503867423128
peak=27572	0.35053501446436	-15.4987557324186
peak=4455	-12.3855928136014	14.1596348616994
peak=27573	12.7546787638225	-15.4987557324186
peak=4456	-12.6213650943149	14.1357894336026
peak=27574	0.037474705418663	-13.2364627213739
peak=4457	-13.180064544467	14.8630731220099
peak=34737	-13.1565571532	12.4016795259825
peak=4458	-12.9423312245106	14.8630731220099
peak=34738	-12.6213650943149	12.4016795259825
peak=4459	-12.6213650943149	14.8630731220099
peak=34739	-12.6213650943149	12.4016795259825
peak=20010	-1.28024219208044	-10.8462739113499
peak=18730	-12.9998238790157	-11.1363503414542
peak=18731	-12.4921035424792	-11.8101699376647
peak=18732	0.37851162325373	-14.5805530130875
peak=18733	-12.204876767604	-13.8631215321584
peak=32642	-12.4693874409643	-14.0448209901018
peak=25480	-12.6906527993485	14.0785678077783
peak=18735	-12.6213650943149	-11.7980667203631
peak=2363	13.4526273491019	16.1907699369003
peak=25481	-12.4175888403826	14.0785678077783
peak=18736	12.7080061288961	-14.243843395769
peak=25482	-12.6906527993485	13.5266214962479
peak=2366	-12.8881724496659	-13.920073669146
peak=25484	-12.8573978917013	13.4384020227968
peak=18739	-0.784919784083423	-10.6537407787066
peak=32647	-12.4693874409643	-13.7207786491671
peak=25485	-12.204876767604	12.6052480015658
peak=32648	-12.8219732354811	-12.5605716712366
peak=35130	0.848939536474724	15.3408584793261
peak=32649	-12.7484025283982	-12.5605716712366
peak=35131	-12.9945302268892	13.9293508861243
peak=35132	13.615514694926	14.1357894336026
peak=23800	-13.2062512720607	-14.2586396389021
peak=35134	-12.783612165256	14.0785678077783
peak=35135	13.344434621924	4.06243404675882
peak=23803	-0.432631559293582	-11.1299269335104
peak=35136	0.704351229911487	12.2529610363937
peak=23804	-0.321928094887362	-11.5655781367843
peak=35137	0.849044235124277	14.1517300967541
peak=30550	13.5782547422097	14.190827797067
peak=23805	0.619051391300437	-11.5655781367843
peak=35138	-12.9051989459628	11.0505289055306
peak=23806	-12.9998238790157	-11.3885555039826
peak=35139	-12.855452509744	11.0505289055306
peak=23807	0.871803629784446	12.7208855035937
peak=30554	-12.5461710022674	-13.501961549804
peak=30555	13.5143442113573	13.1034517417161
peak=16648	12.1771080417037	11.477252323938
peak=30556	-12.2994942390094	-12.2079294455117
peak=16649	11.8061468033205	13.956829877743
peak=30557	-12.4693874409643	13.2424298275577
peak=30558	0.629118817870648	13.2424298275577
peak=8644	-12.1199137854523	11.9589151560914
peak=33042	0.0714793884199389	-12.714460188456
peak=8645	-12.8219732354811	11.9589151560914
peak=33043	12.6928334150008	-12.714460188456
peak=19136	0.569883472765689	14.4318240280079
peak=8646	-13.0121007161516	13.344434621924
peak=8647	-0.169076606803991	13.344434621924
peak=21714	-13.0277332497528	-13.501961549804
peak=14552	-12.3278332967503	15.5356702652005
peak=14553	12.3828941688921	16.3180661162584
peak=33048	-12.1068900450922	-11.6352646565395
peak=21716	12.8535045010213	15.8087882502914
peak=14554	-0.0303736490435189	16.3180661162584
peak=21718	-11.9661449133456	13.1893612904658
peak=14556	-12.0838117072529	13.4384020227968
peak=687	-12.5218457751619	-13.9293508861243
peak=21719	-12.8573978917013	13.1893612904658
peak=688	-0.0318400794319072	-12.2261110981324
peak=689	0.442814542172651	-12.2261110981324
peak=14559	-0.193428938347927	14.243843395769
peak=36830	-12.192601049712	14.7576504377373
peak=24203	-12.2994942390094	14.1357894336026
peak=17041	-0.196756494349599	-13.9293508861243
peak=17042	12.6818972267862	-13.9293508861243
peak=17043	-12.2793203879426	-14.4318240280079
peak=6553	-12.2351167143963	-11.8221724614762
peak=24206	-12.3855928136014	13.8918786142437
peak=17044	-12.3473445394315	-13.0397758492337
peak=24207	0.0844645131031208	13.8918786142437
peak=17045	-12.4437206006566	-13.5981688418447
peak=24208	-0.186112108103163	13.1893612904658
peak=17046	-12.2351167143963	-12.577192765687
peak=6556	13.344434621924	12.0501887675964
peak=29674	-0.332633865081925	-13.283522485644
peak=24209	-13.0534168447575	13.1893612904658
peak=17047	-12.9386607097692	-12.6327680547287
peak=6557	-12.3445733225962	-12.6642250408379
peak=17048	-13.0190694293311	-13.1707075013481
peak=6558	0.806885371185798	12.7567647894041
peak=17049	-12.2851131885015	-14.2805533057351
peak=9040	13.1581362854076	14.6039160602393
peak=1975	-11.7980667203631	14.8965689229263
peak=12466	1.2864754712331	13.1470458889457
peak=1976	-11.8181827049486	14.8965689229263
peak=1977	-12.3747678140928	14.8965689229263
peak=1979	-12.6884688827327	14.2949796550409
peak=4460	-13.3430468813005	14.8630731220099
peak=34740	-12.6213650943149	12.4016795259825
peak=4461	-13.0534168447575	14.8630731220099
peak=34741	-12.2735042339622	12.4016795259825
peak=34742	-12.9423312245106	12.4016795259825
peak=4467	-11.9480021309777	13.6883596000723
peak=4468	-12.1739893741665	13.2762698309123
peak=34748	-12.2018176166679	-13.8337795599997
peak=4469	-12.2994942390094	13.2762698309123
peak=34749	-12.2994942390094	-12.5677184578508
peak=27589	12.204876767604	14.6439125439491
peak=18741	-12.7442031511328	-12.8573978917013
peak=20025	-12.4693874409643	-10.9592775057205
peak=18745	-12.6906527993485	-12.4043432915858
peak=20026	-12.6075614963542	-10.7151040092362
peak=18746	-12.7567647894041	-12.4043432915858
peak=18747	-12.5912885792461	-12.4043432915858
peak=32655	-12.9998238790157	-11.5415806599912
peak=18748	-12.4693874409643	-12.3583764803282
peak=32656	-12.2470374187886	-11.2591547688668
peak=18749	-13.5900021814427	-12.3583764803282
peak=32657	0.0110916145295474	-14.7260584661258
peak=32658	13.1581362854076	-14.7260584661258
peak=32659	-0.19430812716504	-13.0103532655493
peak=35146	-12.5364900731992	11.3054917921107
peak=16652	0.00218094529952604	14.6039160602393
peak=23815	-13.4564827630503	11.8261512148002
peak=16654	-12.7958367409336	12.9785317197094
peak=35149	13.7566605597295	11.7817695118631
peak=23817	0.00339058920077394	11.0907740546408
peak=16655	-12.4820516290339	12.9785317197094
peak=30563	-12.8219732354811	-13.501961549804
peak=30564	-12.8179829271957	-13.2601844773262
peak=26301	0.608773461992225	-11.0774833568595
peak=30566	0.563980792974836	11.5122466428292
peak=26302	-12.5389164024641	-11.0774833568595
peak=30567	0.268920845224201	15.2438062143446
peak=26303	0.0819636305070342	-11.0774833568595
peak=30568	13.2062512720607	15.2438062143446
peak=8652	-12.3855928136014	12.0192432166036
peak=26305	12.5485811181651	14.9246733480676
peak=26306	13.1581362854076	19.0372493288055
peak=8654	-11.892163309862	14.243843395769
peak=26307	13.8238647725686	21.6885922426644
peak=21720	-12.9496443565857	13.1893612904658
peak=8655	-12.6213650943149	14.243843395769
peak=26308	13.5484607079459	19.4128695777686
peak=21721	-12.1895157298002	13.1893612904658
peak=8656	12.2994942390094	14.243843395769
peak=33054	-0.137503523749935	-11.0230612497353
peak=26309	13.9144785679277	20.9459245765065
peak=33055	-12.6213650943149	-11.0230612497353
peak=21723	12.6840911065291	13.6097558854237
peak=693	0.115477217419936	-11.0707918094231
peak=21726	-12.3693247024073	13.8918786142437
peak=21727	-12.3108967487977	11.5072991241228
peak=21728	-12.6840911065291	11.5072991241228
peak=24210	12.6928334150008	13.1893612904658
peak=21729	-12.3417967723918	11.5072991241228
peak=17050	-12.4693874409643	-15.3268858750985
peak=17051	-12.8843613391657	-14.0785678077783
peak=17052	-13.1034517417161	-14.0785678077783
peak=36842	12.3193898760002	-11.7611356498286
peak=17053	-12.2291192206586	-14.0785678077783
peak=6563	-12.6906527993485	-10.8695938432408
peak=17055	-12.6862816551444	-14.6718174609578
peak=29683	-12.1487943214243	-11.4309751725881
peak=6566	-12.9998238790157	-12.7399915146842
peak=29684	-12.8843613391657	-11.4309751725881
peak=6567	-0.451296098727637	-13.9013383231795
peak=1981	-11.8101699376647	12.4359306517036
peak=9050	0.489709496634519	11.3668685861671
peak=29687	-12.3445733225962	14.5627790413152
peak=1983	-0.658531718716993	12.7856568014272
peak=9054	0.893084796083488	12.3193898760002
peak=22122	0.181918671349338	-12.5291865052509
peak=4470	13.2993511357963	13.2762698309123
peak=34750	-12.3909750061555	-12.5677184578508
peak=4471	-12.1068900450922	11.7569732261654
peak=34751	-12.3855928136014	-12.5677184578508
peak=9059	13.1422666386357	12.5218457751619
peak=4472	-12.2994942390094	11.7569732261654
peak=34752	-12.1802199821702	-12.5677184578508
peak=27590	-12.9386607097692	10.7984718011016
peak=34753	-12.9423312245106	-12.5677184578508
peak=4474	14.000616254184	14.6828300333489
peak=22127	-12.9164393225808	11.9147588389419
peak=4475	14.5981106721759	14.6828300333489
peak=22128	-12.4693874409643	11.8769005910403
peak=4476	13.8543814304623	17.6240029094509
peak=34756	-12.204876767604	-13.3022105065488
peak=22129	-12.6213650943149	13.2424298275577
peak=4478	13.1067265020392	15.3163168914855
peak=10382	0.306080841730501	13.8238647725686
peak=4479	13.2993511357963	15.3163168914855
peak=34759	-12.6213650943149	15.0826896179799
peak=18750	-12.9998238790157	-12.3583764803282
peak=18751	-12.4921035424792	-14.1830925630473
peak=18752	-13.3430468813005	-14.1830925630473
peak=10389	12.9441629858548	14.0189825278438
peak=25916	-12.4693874409643	-13.6663349750767
peak=37249	-12.8573978917013	14.4318240280079
peak=25917	-12.7588478031083	-12.723020931812
peak=18755	-12.6906527993485	-10.9373738201921
peak=32663	13.4705317811617	-13.6992470945095
peak=25918	-12.2994942390094	-12.9803181179575
peak=18756	-12.2018176166679	-10.9373738201921
peak=32665	-0.30353866945462	-12.8690154155521
peak=28401	13.1067265020392	14.4121066917054
peak=20038	-12.3855928136014	-14.5018993686932
peak=32667	-0.0832706191881303	-12.3473445394315
peak=28403	-12.6906527993485	14.7936541075062
peak=32668	12.8843613391657	-11.6124077931387
peak=32669	13.1229897228546	-12.3473445394315
peak=35152	-12.9998238790157	-10.6626683755175
peak=35153	-12.4693874409643	-10.6626683755175
peak=28408	13.1132538066513	14.0785678077783
peak=23822	0.215012890970851	13.7524851858842
peak=16660	-12.3417967723918	12.2410893788609
peak=23827	-12.5557874020838	-11.8959538928122
peak=26310	-12.3855928136014	14.3921161398986
peak=26311	-12.6906527993485	13.5266214962479
peak=26312	12.6928334150008	13.0208063607243
peak=26313	-12.7588478031083	15.269601556302
peak=30578	0.0051250321778676	-10.8695938432408
peak=26314	-12.3855928136014	15.269601556302
peak=19152	-12.2793203879426	-13.2689805316498
peak=8662	-0.203091865377512	11.8692082505508
peak=30579	-12.7795141791435	-11.9625345635113
peak=26315	-12.3611213347348	15.269601556302
peak=19153	-12.9423312245106	-13.2689805316498
peak=8663	0.26414459830173	12.4845711809158
peak=26317	-12.1487943214243	14.3443652665871
peak=26318	-0.345456630383603	14.3443652665871
peak=8666	0.384287167454885	12.352871054678
peak=26319	0.371968777386958	13.8238647725686
peak=8667	-12.1068900450922	12.352871054678
peak=33065	-12.7588478031083	-12.6906527993485
peak=8668	-12.7588478031083	12.3855928136014
peak=33066	-0.731587414439639	-12.3556263936379
peak=8669	0.152851488083371	12.7567647894041
peak=33067	12.6213650943149	-11.0230612497353
peak=14573	0.0509119533920942	12.9587339471429
peak=21739	13.0015841220853	11.9589151560914
peak=24221	0.479609500574927	-13.8823564686542
peak=24222	-0.0604052393187759	-12.0261775968892
peak=6570	-12.577192765687	12.2410893788609
peak=24223	12.8239642584867	-12.0261775968892
peak=17062	0.475174355183044	-12.3417967723918
peak=6572	-12.4228531959443	12.4202234193486
peak=6573	-12.7101606917829	12.4202234193486
peak=6574	-12.8690154155521	12.4202234193486
peak=6575	-11.9443460341378	12.4202234193486
peak=6576	-12.1328210067796	12.4202234193486
peak=17067	-0.226467833766565	-13.3022105065488
